date,open,high,low,close,volume,adj_close,pos,neu,neg,pos_minus_neg,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,log_return,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,delta_1,delta_5,delta_10,mom_10,open_l,high_l,low_l,close_l,adj_close_l,volume_l,dow
2013-04-25,14676.299805,14768.049805,14665.450195,14700.799805,129600000,14700.799805,0.016586207,0.630472,0.35294175,-0.33635557,-0.19709933,-0.04082737,-0.60516554,0.6424646,0.3269905,-0.5041817,-0.107456625,0.079248525,0.025070325,0.3485582,0.64806956,-0.06375272,0.27706742,-0.26251987,-0.47296035,0.76065826,0.3003022,11.75,117.95019499999944,139.0,0.15038999999887892,130.7802730000003,273.1601559999999,268.08984299999975,355.4003899999989,404.32031199999983,381.82031199999983,417.6904290000002,390.8798829999996,514.4501949999994,574.890625,532.4199219999991,653.6005859999987,634.4804679999997,686.7802730000003,606.3701169999986,593.7001949999994,602.2998040000002,708.5898429999997,602.0,623.7304679999997,414.77050699999927,553.2304679999997,476.74023399999896,259.7900389999995,339.82031199999983,547.3203119999998,0.0016679662734168823,-0.0029364906610785035,0.0104000639379602,0.0013505323911458963,0.0007130990848011646,-0.005587265989129782,-0.009408660920098778,0.010735910641621596,24.5,163.66015700000025,-164.33984299999975,-0.011116950014345088,14719.459961,14747.419922,14666.540039,14676.299805,14676.299805,18.742909167402058,3
2013-04-26,14700.799805,14743.490234,14684.820312,14712.549805,128910000,14712.549805,0.0049207294,0.7595508,0.23552853,-0.2306078,-0.13021635,-0.019148296,-0.65881294,0.61051065,0.32781383,-0.5684417,-0.062187176,0.120947234,-0.046668902,0.38023403,0.5101355,0.05992314,0.20564306,-0.30634448,-0.53488135,0.59677416,0.2846789,106.20019499999944,127.25,-11.599610000001121,119.0302730000003,261.4101559999999,256.33984299999975,343.6503899999989,392.57031199999983,370.07031199999983,405.9404290000002,379.1298829999996,502.70019499999944,563.140625,520.6699219999991,641.8505859999987,622.7304679999997,675.0302730000003,594.6201169999986,581.9501949999994,590.5498040000002,696.8398429999997,590.25,611.9804679999997,403.02050699999927,541.4804679999997,464.99023399999896,248.04003899999952,328.07031199999983,535.5703119999998,526.0400389999995,0.0007989569893147887,0.0016679662734168823,-0.0029364906610785035,0.0104000639379602,0.0013505323911458963,0.0007130990848011646,-0.005587265989129782,-0.009408660920098778,11.75,165.04003900000134,-152.50976499999888,-0.01031260604464623,14676.299805,14768.049805,14665.450195,14700.799805,14700.799805,18.6799633495985,4
2013-04-29,14712.549805,14844.959961,14712.549805,14818.75,97060000,14818.75,0.004367451,0.7119269,0.28370568,-0.2793382,-0.3316393,-0.067520164,-0.7731985,0.49538392,0.28509486,-0.6147343,-0.1511177,0.17652504,-0.058524273,0.40366784,0.45593712,-0.12276088,0.33139056,-0.16531672,-0.42530683,0.65393674,0.29948056,21.04980500000056,-117.79980500000056,12.830078000000867,155.20996100000048,150.1396480000003,237.45019499999944,286.3701170000004,263.8701170000004,299.7402340000008,272.92968800000017,396.5,456.94043000000056,414.4697269999997,535.6503909999992,516.5302730000003,568.8300780000009,488.41992199999913,475.75,484.3496090000008,590.6396480000003,484.04980500000056,505.7802730000003,296.82031199999983,435.2802730000003,358.7900389999995,141.83984400000008,221.8701170000004,429.3701170000004,419.8398440000001,303.2695309999999,0.0071924130342607105,0.0007989569893147887,0.0016679662734168823,-0.0029364906610785035,0.0104000639379602,0.0013505323911458963,0.0007130990848011646,-0.005587265989129782,106.20019499999944,251.58007800000087,219.54980500000056,0.014926524782214252,14700.799805,14743.490234,14684.820312,14712.549805,14712.549805,18.674625052176637,0
2013-04-30,14818.75,14839.799805,14734.469727,14839.799805,148250000,14839.799805,0.08583777,0.58392876,0.33023348,-0.24439573,-0.22593729,-0.057682026,-0.62683535,0.652317,0.6456944,-0.41529626,-0.031883977,0.28510943,-0.0015038395,0.36280262,0.3281483,-0.116538316,0.33018002,-0.344124,-0.46448186,0.6704783,0.24447075,-138.84961000000112,-8.219726999999693,134.16015599999992,129.08984299999975,216.40038999999888,265.32031199999983,242.82031199999983,278.6904290000002,251.8798829999996,375.45019499999944,435.890625,393.41992199999913,514.6005859999987,495.48046799999975,547.7802730000003,467.3701169999986,454.70019499999944,463.2998040000002,569.5898429999997,463.0,484.73046799999975,275.77050699999927,414.23046799999975,337.74023399999896,120.79003899999952,200.82031199999983,408.32031199999983,398.7900389999995,282.21972599999935,155.43066399999952,0.0014194765875513895,0.0071924130342607105,0.0007989569893147887,0.0016679662734168823,-0.0029364906610785035,0.0104000639379602,0.0013505323911458963,0.0007130990848011646,21.04980500000056,120.33984400000008,83.01953200000025,0.005610090728144104,14712.549805,14844.959961,14712.549805,14818.75,14818.75,18.39083991224425,1
2013-05-01,14839.799805,14839.799805,14687.049805,14700.950195,112620000,14700.950195,0.057400107,0.7386614,0.2039385,-0.14653839,-0.25093877,-0.06963437,-0.4679572,0.58013433,0.40963435,-0.6112076,-0.11116702,0.20279203,-0.110819876,0.44281086,0.30466542,-0.15152197,0.296232,-0.41778955,-0.46274284,0.4462386,0.21904793,130.62988300000143,273.00976600000104,267.93945300000087,355.25,404.16992200000095,381.66992200000095,417.54003900000134,390.72949300000073,514.2998050000006,574.7402350000011,532.2695320000003,653.4501959999998,634.3300780000009,686.6298830000014,606.2197269999997,593.5498050000006,602.1494140000013,708.4394530000009,601.8496100000011,623.5800780000009,414.6201170000004,553.0800780000009,476.5898440000001,259.63964900000065,339.66992200000095,547.169922000001,537.6396490000006,421.0693360000005,294.28027400000065,475.1298830000014,-0.00940061660781071,0.0014194765875513895,0.0071924130342607105,0.0007989569893147887,0.0016679662734168823,-0.0029364906610785035,0.0104000639379602,0.0013505323911458963,-138.84961000000112,24.65038999999888,82.36035099999935,0.005618135040432078,14818.75,14839.799805,14734.469727,14839.799805,14839.799805,18.814410602587472,2
2013-05-02,14700.950195,14834.629883,14700.950195,14831.580078,91180000,14831.580078,0.01442081,0.82074475,0.16483441,-0.1504136,-0.26761886,-0.059571337,-0.6244851,0.56443286,0.35259238,-0.44740245,-0.05306319,0.023051877,0.04407455,0.3619274,0.70533043,-0.09704825,0.41763833,-0.19975573,-0.38551322,0.7540533,0.3394668,142.3798829999996,137.30956999999944,224.62011699999857,273.5400389999995,251.04003899999952,286.9101559999999,260.0996099999993,383.66992199999913,444.1103519999997,401.6396489999988,522.8203129999984,503.70019499999944,556.0,475.58984399999827,462.91992199999913,471.5195309999999,577.8095699999994,471.2197269999997,492.95019499999944,283.99023399999896,422.45019499999944,345.95996099999866,129.00976599999922,209.04003899999952,416.5400389999995,407.0097659999992,290.43945299999905,163.65039099999922,344.5,238.5996099999993,0.00884656571818715,-0.00940061660781071,0.0014194765875513895,0.0071924130342607105,0.0007989569893147887,0.0016679662734168823,-0.0029364906610785035,0.0104000639379602,130.62988300000143,130.7802730000003,294.44043000000056,0.020051966747748968,14839.799805,14839.799805,14687.049805,14700.950195,14700.950195,18.539529886670163,3
2013-05-03,14831.580078,15009.589844,14831.580078,14973.959961,119890000,14973.959961,0.05867091,0.71419424,0.22713478,-0.16846386,-0.27040812,-0.08806011,-0.7059454,0.62188846,0.41926116,-0.425061,-0.10672037,0.19906281,-0.013628778,0.252214,0.45626962,-0.059457887,0.3117756,-0.22832389,-0.49330842,0.65444696,0.18253393,-5.070313000000169,82.24023399999896,131.16015599999992,108.66015599999992,144.5302730000003,117.7197269999997,241.29003899999952,301.7304690000001,259.2597659999992,380.44042999999874,361.32031199999983,413.6201170000004,333.20996099999866,320.5400389999995,329.1396480000003,435.42968699999983,328.8398440000001,350.57031199999983,141.61035099999935,280.07031199999983,203.58007799999905,-13.370117000000391,66.66015599999992,274.1601559999999,264.6298829999996,148.05956999999944,21.27050799999961,202.1201170000004,96.2197269999997,205.8896480000003,0.00955399337398311,0.00884656571818715,-0.00940061660781071,0.0014194765875513895,0.0071924130342607105,0.0007989569893147887,0.0016679662734168823,-0.0029364906610785035,142.3798829999996,261.4101559999999,426.45019500000126,0.028892861036931134,14700.950195,14834.629883,14700.950195,14831.580078,14831.580078,18.328346143716885,4
2013-05-06,14973.959961,14988.870117,14941.089844,14968.889648,116160000,14968.889648,0.11368856,0.69387734,0.1924341,-0.07874553,-0.28230572,-0.1064328,-0.7177838,0.57930523,0.42615852,-0.64947754,-0.083330356,-0.03446778,0.008510859,0.35908973,0.6495296,-0.15744857,0.4856501,-0.27831084,-0.42042667,0.7940123,0.3989593,87.31054699999913,136.23046900000008,113.73046900000008,149.60058600000048,122.79003999999986,246.3603519999997,306.80078200000025,264.3300789999994,385.5107429999989,366.390625,418.69043000000056,338.2802739999988,325.6103519999997,334.2099610000005,440.5,333.91015700000025,355.640625,146.68066399999952,285.140625,208.65039099999922,-8.299804000000222,71.73046900000008,279.2304690000001,269.7001959999998,153.1298829999996,26.340820999999778,207.19043000000056,101.29003999999986,210.95996100000048,349.3408209999998,-0.00033866603310445787,0.00955399337398311,0.00884656571818715,-0.00940061660781071,0.0014194765875513895,0.0071924130342607105,0.0007989569893147887,0.0016679662734168823,-5.070313000000169,150.1396480000003,401.7197260000012,0.027203662612680615,14831.580078,15009.589844,14831.580078,14973.959961,14973.959961,18.602085222024815,0
2013-05-07,14968.889648,15056.669922,14968.889648,15056.200195,117230000,15056.200195,0.054319333,0.67523307,0.27044758,-0.21612826,-0.1334259,-0.048843574,-0.5731251,0.6722344,0.45433912,-0.48806888,-0.005453014,0.061424103,0.027438767,0.38454148,0.6047281,0.15604927,0.19921894,-0.14880544,-0.50105804,0.6103771,0.17241532,48.91992200000095,26.419922000000952,62.29003900000134,35.47949300000073,159.04980500000056,219.49023500000112,177.01953200000025,298.2001959999998,279.08007800000087,331.3798830000014,250.9697269999997,238.29980500000056,246.89941400000134,353.18945300000087,246.59961000000112,268.33007800000087,59.37011700000039,197.83007800000087,121.33984400000008,-95.61035099999935,-15.580077999999048,191.91992200000095,182.38964900000065,65.81933600000048,-60.969725999999355,119.87988300000143,13.97949300000073,123.64941400000134,262.03027400000065,55.99023500000112,0.005815855576587033,-0.00033866603310445787,0.00955399337398311,0.00884656571818715,-0.00940061660781071,0.0014194765875513895,0.0071924130342607105,0.0007989569893147887,87.31054699999913,216.40038999999888,336.74023399999896,0.022619454251307403,14973.959961,14988.870117,14941.089844,14968.889648,14968.889648,18.570479117649576,1
2013-05-08,15056.200195,15106.80957,15021.870117,15105.120117,113510000,15105.120117,0.020883387,0.83857936,0.14053729,-0.1196539,-0.24611239,-0.12434721,-0.645779,0.6293824,0.41701466,-0.64139825,-0.0118108,-0.016064325,0.037674665,0.45398772,0.6691629,-0.18607882,0.37747756,-0.28687897,-0.30119336,0.6614952,0.35504425,-22.5,13.370117000000391,-13.440429000000222,110.12988299999961,170.57031300000017,128.0996099999993,249.28027399999883,230.16015599999992,282.4599610000005,202.04980499999874,189.3798829999996,197.9794920000004,304.2695309999999,197.67968800000017,219.41015599999992,10.45019499999944,148.91015599999992,72.41992199999913,-144.5302730000003,-64.5,143.0,133.4697269999997,16.899413999999524,-109.8896480000003,70.95996100000048,-34.94042900000022,74.72949200000039,213.1103519999997,7.070313000000169,-346.79980500000056,0.003243887495099683,0.005815855576587033,-0.00033866603310445787,0.00955399337398311,0.00884656571818715,-0.00940061660781071,0.0014194765875513895,0.0071924130342607105,48.91992200000095,404.16992200000095,428.82031199999983,0.02879983240748574,14968.889648,15056.669922,14968.889648,15056.200195,15056.200195,18.579648383578252,2
2013-05-09,15105.120117,15144.830078,15046.870117,15082.620117,97810000,15082.620117,0.04112573,0.74705124,0.21182297,-0.17069726,-0.27595735,0.0019047904,-0.56681263,0.658981,0.52239585,-0.5904863,-0.0776266,-0.05075839,-0.07246319,0.44972107,0.67208976,-0.14490752,0.3447345,-0.19497757,-0.38579273,0.75200194,0.13707012,35.87011700000039,9.059570999999778,132.6298829999996,193.07031300000017,150.5996099999993,271.7802739999988,252.66015599999992,304.9599610000005,224.54980499999874,211.8798829999996,220.4794920000004,326.7695309999999,220.17968800000017,241.91015599999992,32.95019499999944,171.41015599999992,94.91992199999913,-122.0302730000003,-42.0,165.5,155.9697269999997,39.399413999999524,-87.3896480000003,93.45996100000048,-12.440429000000222,97.22949200000039,235.6103519999997,29.57031300000017,-324.29980500000056,-283.2197260000012,-0.0014906716429936623,0.003243887495099683,0.005815855576587033,-0.00033866603310445787,0.00955399337398311,0.00884656571818715,-0.00940061660781071,0.0014194765875513895,-22.5,251.04003899999952,381.82031199999983,0.025641194491075162,15056.200195,15106.80957,15021.870117,15105.120117,15105.120117,18.54740150554132,3
2013-05-10,15082.620117,15118.490234,15038.179688,15118.490234,98980000,15118.490234,0.00026218867,0.7890814,0.21065637,-0.21039419,-0.09769875,0.04283116,-0.7324961,0.62129015,0.47605664,-0.53515506,-0.1183625,0.059827816,0.020091252,0.31582385,0.7736797,-0.01609515,0.377814,-0.17432638,-0.38815266,0.6472256,0.2197712,-26.810546000000613,96.75976599999922,157.20019599999978,114.72949299999891,235.91015699999843,216.79003899999952,269.0898440000001,188.67968799999835,176.00976599999922,184.609375,290.8994139999995,184.30957099999978,206.04003899999952,-2.919922000000952,135.54003899999952,59.04980499999874,-157.9003900000007,-77.87011700000039,129.6298829999996,120.0996099999993,3.529296999999133,-123.2597650000007,57.589844000000085,-48.31054600000061,61.359375,199.7402349999993,-6.299804000000222,-360.16992200000095,-319.08984300000157,-458.93066400000134,0.002375418218063838,-0.0014906716429936623,0.003243887495099683,0.005815855576587033,-0.00033866603310445787,0.00955399337398311,0.00884656571818715,-0.00940061660781071,35.87011700000039,144.5302730000003,405.9404290000002,0.027217655719824166,15105.120117,15144.830078,15046.870117,15082.620117,15082.620117,18.398537389490578,4
2013-05-13,15113.419922,15113.419922,15053.459961,15091.679688,94280000,15091.679688,0.00012624788,0.69022155,0.3096522,-0.30952597,-0.27156502,-0.05433439,-0.775104,0.6396061,0.30719355,-0.64645743,-0.0655862,0.034992274,-0.01386783,0.3643702,0.53105146,0.03463942,0.4131061,-0.39245772,-0.3958807,0.7361564,0.24672727,123.57031199999983,184.0107420000004,141.54003899999952,262.72070299999905,243.60058500000014,295.9003900000007,215.49023399999896,202.82031199999983,211.4199210000006,317.70996000000014,211.1201170000004,232.85058500000014,23.89062399999966,162.35058500000014,85.86035099999935,-131.08984400000008,-51.05957099999978,156.44042900000022,146.91015599999992,30.339842999999746,-96.44921900000008,84.4003900000007,-21.5,88.16992100000061,226.55078099999992,20.51074200000039,-333.35937600000034,-292.27929700000095,-432.12011800000073,-331.37011800000073,-0.0017749356000231935,0.002375418218063838,-0.0014906716429936623,0.003243887495099683,0.005815855576587033,-0.00033866603310445787,0.00955399337398311,0.00884656571818715,-26.810546000000613,122.79003999999986,272.92968800000017,0.01825030708554025,15082.620117,15118.490234,15038.179688,15118.490234,15118.490234,18.410428377591064,0
2013-05-14,15091.679688,15219.549805,15089.299805,15215.25,124590000,15215.25,0.100725345,0.7522056,0.14706904,-0.046343707,-0.18772317,-0.048727807,-0.68566346,0.5340485,0.5490772,-0.7225848,-0.1370861,-0.007080815,-0.012048534,0.3500528,0.49691975,-0.06828642,0.4048335,-0.2707694,-0.4793383,0.8186978,0.11811575,60.44043000000056,17.969726999999693,139.15039099999922,120.0302730000003,172.33007800000087,91.91992199999913,79.25,87.84960900000078,194.1396480000003,87.54980500000056,109.2802730000003,-99.67968800000017,38.78027300000031,-37.709961000000476,-254.66015599999992,-174.6298829999996,32.87011700000039,23.339844000000085,-93.23046900000008,-220.01953099999992,-39.16992199999913,-145.07031199999983,-35.40039099999922,102.98046900000008,-103.05956999999944,-456.92968800000017,-415.8496090000008,-555.6904300000006,-454.94043000000056,-305.1103519999997,0.008154636450292628,-0.0017749356000231935,0.002375418218063838,-0.0014906716429936623,0.003243887495099683,0.005815855576587033,-0.00033866603310445787,0.00955399337398311,123.57031199999983,159.04980500000056,375.45019499999944,0.024985466948281593,15113.419922,15113.419922,15053.459961,15091.679688,15091.679688,18.361779646638908,1
