date,open,high,low,close,volume,adj_close,pos,neu,neg,pos_minus_neg,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,log_return,target,rsi,macd,h_bollinger,l_bollinger,lag_5,sma_5,ema_5,lag_10,sma_10,ema_10,lag_25,sma_25,ema_25,lag_50,sma_50,ema_50,quarter,dow,q_mean,q_std,q_skew
2013-08-09,15496.629883,15507.759766,15346.650391,15425.509766,81180000,15425.509766,0.6814559,0.0461171,0.27242696,0.40902898,-0.19209151,-0.038838007,-0.5060977,0.54534715,0.32435364,-0.48460186,-0.09708409,0.1237541,0.06054137,0.26150236,0.50908655,-0.15142365,0.3213208,-0.16865532,-0.51194894,0.687988,0.29235733,-0.00470903380105999,-0.0032224327229451316,46.50656203039434,-0.00043600649275110295,0.0061550132986412966,-0.006406164470683796,0.0019395552074092642,-0.002996472971845354,-0.0021347394378359334,0.00020696023884708196,-0.0008605710850024126,-0.0012481586572927889,0.00979085627387578,0.0007582874464724447,-0.00011884650863143225,0.00141902487687224,0.00013135573918968385,0.0003206730360683427,3,4,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-12,15415.219727,15441.75,15359.929688,15419.679688,78060000,15419.679688,0.69033676,0.07278218,0.23688103,0.45345578,-0.24226132,-0.06261155,-0.5924631,0.6471563,0.44366935,-0.5474508,-0.11200615,0.076847866,-0.019236816,0.39079022,0.44234115,-0.04247693,0.2831186,-0.2325457,-0.59851986,0.5566151,0.22877249,-0.0003780218680855102,-0.004346057386308023,49.77047185819838,-0.0002551728953249973,0.006038430437260213,-0.0064563717945455065,-0.002956813425970506,-0.002480714660268355,-0.0015491669145857923,-0.0023719060328197864,-0.0006611826685289851,-0.0010899519683460108,0.005853049261852644,0.0005090446012749185,-0.0001387830747432844,-0.013729471280209838,0.00039838472743217043,0.0002932732359054465,3,0,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-13,15420.679688,15504.139648,15342.339844,15451.009766,84790000,15451.009766,0.78730494,0.0415419,0.17115316,0.6161518,-0.16956615,0.008529229,-0.6499367,0.64159155,0.5276305,-0.58200544,0.035254523,0.08186868,-0.07393616,0.40185225,0.55275214,-0.09538515,0.32768172,-0.31940478,-0.5538087,0.5812952,0.22729596,0.0020297628145415254,-0.0040074791833441216,51.54069405308796,3.0137293977083087e-05,0.006254326314412134,-0.006259761688466145,-0.005999827746651518,-0.0008747965480297461,-0.0003561903382100198,-8.890265622283117e-05,-0.0004493161214525495,-0.0005227310987300951,0.0049565597935338,0.00039197272211522757,2.8028147509393274e-05,0.009118389289701967,0.00025661219792896155,0.00036137086644019473,3,1,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-14,15447.709961,15453.080078,15316.620117,15337.660156,91030000,15337.660156,0.72745264,0.041096658,0.2314507,0.49600193,-0.20239231,0.007457341,-0.64939016,0.56749976,0.46152112,-0.6045104,0.027814208,0.06468487,-0.04697165,0.37902766,0.63303685,-0.010200381,0.34071323,-0.18592049,-0.48925656,0.83786064,0.29961738,-0.007363106129230361,0.0035972087124113675,44.893778762979466,-0.00038718387950420236,0.00656576117483899,-0.007428260679659954,-0.0031023727339934293,-0.0017269432270771326,-0.0026918289352168,-0.0013571708635899905,-0.0010499096480165865,-0.0017664356497301434,-0.0005674482369837108,0.00012014640642536149,-0.0005405206430090494,-0.005027042265565304,0.00020989092065566047,5.845019994331021e-05,3,2,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-15,15332.709961,15332.709961,15094.030273,15112.19043,128340000,15112.19043,0.57791495,0.053446002,0.36863908,0.20927581,-0.27071926,-0.17801522,-0.67715234,0.581505,0.3957759,-0.51951385,0.02387197,0.061550885,-0.06463646,0.44069818,0.5008032,0.034241322,0.18989474,-0.120271355,-0.65692246,0.67091507,0.3015846,-0.01480952073764277,-0.004581080006751685,40.441052791807074,-0.001097923474651098,0.007543504183647947,-0.01039000565228924,0.0017856828484486883,-0.005045983944295424,-0.006731059536025457,0.008255078354425951,-0.0033563695572234585,-0.004137905665714257,0.011007952811673246,-0.0009125525355472791,-0.001638136034903951,-0.014397306224785678,0.00020164663039851864,-0.0005246074838835948,3,3,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-16,15112.570312,15139.769531,15054.379883,15081.469727,151620000,15081.469727,0.80588883,0.023718461,0.17039272,0.6354961,-0.2831597,-0.0797821,-0.6276426,0.7901223,0.49405506,-0.68841356,0.009131808,0.07334623,-0.12822309,0.43908608,0.71669626,-0.10917967,0.5182835,-0.34439975,-0.3947457,0.73029,0.23020896,-0.002034911530507786,-0.008461988898319185,49.66460805926626,-0.0006623530184240584,0.007445847099218923,-0.010464965143710592,-0.00470903380105999,-0.004511159490184984,-0.005165676867519568,0.0019395552074092642,-0.003753816231015164,-0.0037555430956767166,0.00021858425216018094,-0.0010026923668539978,-0.0016686572268734766,0.005335149011291163,5.424541956253965e-05,-0.0005838350935551317,3,4,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-19,15076.790039,15106.389648,15005.419922,15010.740234,111660000,15010.740234,0.83511484,0.019943438,0.14494176,0.69017303,-0.23187679,0.06823671,-0.55318934,0.6127226,0.6234785,-0.68285584,0.026207028,0.006437444,-0.07144925,0.3433355,0.6676166,-0.074192666,0.4342906,-0.27637511,-0.4529629,0.7182846,0.3856371,-0.004700859348013429,0.004091527480185773,47.99417685568974,-0.0005150015936201604,0.007275947791893599,-0.010776792892613145,-0.0003780218680855102,-0.005375726986170568,-0.005010737694350855,-0.002956813425970506,-0.003928220823219456,-0.003927418777919755,0.0012898799843424381,-0.0012423219401482325,-0.0019019035438842423,0.013701675583308376,-0.0003138052790638964,-0.000745287025102516,3,0,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-20,15011.820312,15074.919922,14992.160156,15002.990234,102340000,15002.990234,0.7927396,0.054983716,0.1522766,0.64046305,-0.16381317,-0.0017267537,-0.5878573,0.48334658,0.37720162,-0.6477691,-0.05272334,0.18312316,0.050249845,0.39955688,0.633278,-0.16415678,0.26075372,-0.14147563,-0.41021934,0.7591834,0.11167192,-0.0005164303171514285,-0.00386222120859328,50.79179447750423,-0.00011767583961726376,0.007081246673966122,-0.010776377598177251,0.0020297628145415254,-0.005884965612509159,-0.0035126352352843797,-0.005999827746651518,-0.0033798810802694464,-0.003307239057780059,-0.002095297017771291,-0.001179167272123438,-0.0017953286802894104,-0.0006252083824479107,-0.0003116297177579668,-0.0007363122522416889,3,1,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-21,14993.80957,15019.700195,14880.839844,14897.549805,98340000,14897.549805,0.73312706,0.0026756215,0.26419732,0.46892974,-0.11621258,0.07118566,-0.72481817,0.6165419,0.2954726,-0.6444515,-0.13732928,-0.036480308,-0.13052851,0.22261056,0.6377659,-0.025859099,0.21602482,-0.13716002,-0.50191945,0.7199195,0.260264,-0.0070527733563910235,-0.009071479535963631,46.5768682505955,-0.00026840591224814355,0.0070926697812464445,-0.011329143475229175,-0.007363106129230361,-0.005822899057941291,-0.004692681275653261,-0.0031023727339934293,-0.0037749211425092064,-0.003988245293891144,0.001207535178439157,-0.001509579613516645,-0.002199747501527996,-0.007679087358876337,-0.0002991034377082605,-0.000984016609267153,3,2,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-22,14908.599609,14989.120117,14899.0,14963.740234,153490000,14963.740234,0.62835944,0.07861673,0.29302388,0.33533555,-0.18267561,-0.009570216,-0.6517664,0.4609571,0.4172734,-0.5154446,-0.10323984,0.019921884,-0.008540508,0.3201357,0.6688372,-0.23442921,0.39305636,-0.083356924,-0.550607,0.79972756,0.15312773,0.004433200127545986,0.0050616660508289715,53.827811945523365,0.00039600864852819013,0.007627223617419901,-0.011506364713031082,-0.01480952073764277,-0.001974354884903539,-0.0016507208079201792,0.0017856828484486883,-0.0035101694145994768,-0.0024570733990843924,0.00503049890056053,-0.0015334715644372268,-0.0016895207608299974,-0.008419746891106304,-4.204449733521474e-05,-0.0007715767372352653,3,3,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-23,14988.780273,15025.55957,14931.240234,15010.509766,131860000,15010.509766,0.7095046,0.04100934,0.24948604,0.4600186,-0.16426095,0.12865819,-0.6384169,0.42512318,0.40839294,-0.49999022,-0.06840607,0.08524311,-0.01381547,0.23974566,0.52515095,-0.16524275,0.31992188,-0.1788118,-0.5373097,0.796094,0.18393876,0.0031206498881702145,-0.009086713885744016,52.9434896746576,0.0007188358962283796,0.007985597664111251,-0.011573369794790117,-0.002034911530507786,-0.0009432426011679391,-6.026390922338155e-05,-0.00470903380105999,-0.0027272010456764564,-0.0014429418923108273,-0.00030874577200404747,-0.0013962957380302564,-0.0013195076339838274,0.011988327433671819,-0.00021939804824524684,-0.00061894039898407,3,4,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-26,15014.580078,15049.980469,14945.240234,14946.459961,102820000,14946.459961,0.6229131,0.06885622,0.30823064,0.31468248,-0.101716846,-0.0710568,-0.48008797,0.44118825,0.2893997,-0.4407394,-0.12642324,0.069199964,-0.17127693,0.31259233,0.534258,0.035980295,0.26275077,-0.13944387,-0.52972865,0.6311741,0.16923875,-0.004276126936799482,-0.010750360630477287,48.14337481049555,0.00042072019672423377,0.00794795142925782,-0.011726145650334656,-0.004700859348013429,-0.0008582961189251496,-0.0014655515850820814,-0.0003780218680855102,-0.0031170115525478532,-0.001958066445854219,0.00011641121426536288,-0.0015719972640728503,-0.00154693988804657,-0.007002573115718,-0.00016486912466687646,-0.0007623594788983998,3,0,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-27,14939.25,14939.25,14765.419922,14776.129883,118610000,14776.129883,0.7778816,0.0042819623,0.21783638,0.5600453,-0.22477382,-0.045054484,-0.5696994,0.581146,0.4126033,-0.63204825,-0.11521084,0.13459586,0.103295,0.32938668,0.46882877,0.06446151,0.19597143,-0.1954042,-0.55663276,0.4999863,0.19095209,-0.011461446899757676,0.0017884138301417563,43.97266359691113,-0.00023842701834230374,0.008179569150314488,-0.01309501779574481,-0.0005164303171514285,-0.0030472994354463993,-0.004797516689973946,0.0020297628145415254,-0.004466132523977774,-0.003685953801109393,0.0014264279177643847,-0.0020875122567737326,-0.0023095942735628094,0.007250928613852436,-0.0005391166349390787,-0.0011819315346183715,3,1,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-28,14770.990234,14867.400391,14760.410156,14824.509766,104620000,14824.509766,0.823683,0.06732705,0.10898995,0.71469307,-0.2644889,0.018007906,-0.5835384,0.55712026,0.4044863,-0.65377134,-0.11463776,0.11076887,-0.06145138,0.29704097,0.41658908,-0.08753461,0.27437288,-0.12569158,-0.5310973,0.7381355,0.17178091,0.0032688432853670716,0.021591222307205588,52.96799131398473,0.0003098382573752899,0.008693946529238076,-0.013146793759772691,-0.0070527733563910235,-0.00098297610709478,-0.0021087300315269404,-0.007363106129230361,-0.00340293758251803,-0.0024214452399318534,-0.001639345658674998,-0.00189118469901205,-0.001880483692106665,0.009074788268899564,-0.0006552355346097286,-0.0010073913455993346,3,2,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-29,14817.910156,14916.009766,14792.110352,14840.950195,93170000,14840.950195,0.8121284,0.00046344218,0.18740815,0.6247203,-0.19472137,0.08559538,-0.6104184,0.42537934,0.430406,-0.44402057,-0.11588823,0.07099516,0.036795024,0.2908751,0.6823914,-0.103422076,0.26025477,-0.135701,-0.42789552,0.8034638,0.10714794,0.0011083887257934304,0.007314156988564102,51.65798616449134,0.0005075112653212627,0.0073658926674437936,-0.012533408860841661,0.004433200127545986,-0.0016479383874452914,-0.0010363571124201503,-0.01480952073764277,-0.00181114663617441,-0.0017796572461636197,0.0008598741438304843,-0.001881244115733532,-0.001650570429191273,-0.013541921642948625,-0.0003622293272348874,-0.000924419578093736,3,3,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-08-30,14844.099609,14848.240234,14762.349609,14810.30957,135850000,14810.30957,0.6632483,0.020805128,0.31594658,0.34730172,-0.11941236,-0.016475648,-0.67218125,0.56364554,0.3446287,-0.69914544,-0.028143894,-0.014000696,-0.02524301,0.36143097,0.61695695,0.065152265,0.28403702,-0.24370337,-0.5436083,0.6692943,0.39910796,-0.0020667341724665477,0.004201239824353362,49.71208160755075,0.000409167002455858,0.00695227361142496,-0.012520418742810409,0.0031206498881702145,-0.002685415199572644,-0.0013798161324356161,-0.002034911530507786,-0.0018143289003702862,-0.0018318530509459701,0.00020696023884708196,-0.0019721918921860775,-0.0016825830248278328,-0.02369471866724274,7.033036266063642e-05,-0.000969216228853454,3,4,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-09-03,14801.549805,14933.349609,14777.480469,14833.959961,142530000,14833.959961,0.7235488,0.061204825,0.21524638,0.50830245,-0.26730916,-0.070627175,-0.5899742,0.6682177,0.40757462,-0.48019227,-0.12849668,0.06776208,-0.05336354,0.3843792,0.49339902,-0.061978612,0.30421385,-0.26826194,-0.5662328,0.5827527,0.2619481,0.0015956133439590035,-0.008746573287946686,51.95995162457993,0.0005658590317420533,0.007364211696126815,-0.012477114150519313,-0.004276126936799482,-0.0015110671434209466,-0.0003880063069707431,-0.004700859348013429,-0.001184681631173043,-0.0012086773427814296,-0.0023719060328197864,-0.0018134911171149256,-0.0014304140733826915,0.0027796531311133545,4.664956691754941e-05,-0.0008686346769784558,3,1,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-09-04,14832.419922,14956.740234,14799.089844,14930.870117,122150000,14930.870117,0.8511554,0.062492553,0.086352065,0.7648033,-0.15819031,-0.16852865,-0.6167614,0.4673204,0.6271386,-0.5273878,-0.038895406,0.14704435,-0.043645192,0.35577655,0.4987873,-0.028891863,0.37522525,-0.22241493,-0.5033772,0.6427073,-0.0034932161,0.006511745451563506,0.013478128941652635,54.875804987141166,0.0009529127093231228,0.00860142196093772,-0.012463167095508716,-0.011461446899757676,0.00208357132684329,0.0019119109458740065,-0.0005164303171514285,-0.0004818640543015495,0.00019503589255401342,-8.890265622283117e-05,-0.0015494651928034718,-0.0008194787253099071,-0.009494012794601417,0.0003667647318408479,-0.0005792080052709279,3,2,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-09-05,14929.490234,14987.469727,14923.269531,14937.480469,101010000,14937.480469,0.87522066,0.014126017,0.11065338,0.76456726,-0.30496302,-0.14160807,-0.49409997,0.49887928,0.346724,-0.5955512,-0.10042496,0.04394686,-0.10188553,0.20180807,0.7369322,0.08083572,0.2870943,-0.15363677,-0.5759107,0.6616968,0.20592771,0.0004426325510606712,-0.0001417891000826024,50.77823657435653,0.0007608380581529608,0.008813107568870522,-0.012320352174936109,0.0032688432853670716,0.0015183291799820099,0.0014221514809362283,-0.0070527733563910235,0.00026767653644361994,0.0002400534668279512,-0.0013571708635899905,-0.0014774730562174456,-0.0007223932425121703,0.006849139496492669,0.00023863459293220794,-0.0005391358265912573,3,3,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-09-06,14941.549805,15009.839844,14789.400391,14922.5,108410000,14922.5,0.8111615,0.04020436,0.14863417,0.6625273,-0.15338948,-0.087233245,-0.62353563,0.6704582,0.37498963,-0.564349,0.13004893,0.09417613,0.012725303,0.3591039,0.6243096,-0.060083877,0.3193355,-0.3590754,-0.4383515,0.6385627,0.26854536,-0.0010033811155623685,0.001819878069261044,49.82365562525686,0.0005091471495715312,0.00855609803472801,-0.012342249037194702,0.0011083887257934304,0.00109597521171085,0.0006136406154366961,0.004433200127545986,-0.00027598158786721553,1.3974451847893044e-05,0.008255078354425951,-0.0018478114350169784,-0.0007440076942852624,0.010099702266210965,1.6572925296741276e-05,-0.0005573415241979676,3,4,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-09-09,14927.19043,15088.410156,14927.19043,15063.120117,90660000,15063.120117,0.7929402,0.006588368,0.20047139,0.59246886,-0.18094791,-0.08143473,-0.6003516,0.6577078,0.41900826,-0.6994639,-0.037755776,0.04736895,-0.06477683,0.2716451,0.7351475,0.015835322,0.36079675,-0.21711548,-0.65268624,0.6507868,0.260891,0.009379238936122416,-0.000483907008094448,56.191760359452374,0.0009869992998443968,0.010258063589794496,-0.012635387318542947,-0.0020667341724665477,0.0033851698334286424,0.003535506722331936,0.0031206498881702145,0.0003498773169280046,0.001716749812625079,0.0019395552074092642,-0.0015502240858684523,3.470358497686672e-05,0.007640057196300664,5.135656009317632e-05,-0.00016767170222461932,3,0,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-09-10,15067.230469,15192.129883,15067.230469,15191.05957,103200000,15191.05957,0.67142844,0.08025074,0.24832079,0.42310768,-0.20580311,0.03626504,-0.74092,0.51582164,0.39523497,-0.5855772,-0.15976273,0.09799003,-0.06751707,0.44981197,0.5369759,-0.04045866,0.21439567,-0.08009131,-0.48033333,0.5611934,0.27207476,0.00845768862187591,0.0048905024546279305,55.51825085548404,0.001173409791274492,0.011448443005040118,-0.012942195684792426,0.0015956133439590035,0.004757584889012024,0.005176234022179927,-0.004276126936799482,0.0016232588727955438,0.0029423750506706843,-0.002956813425970506,-0.0010936440039545957,0.0006826255108921778,-0.007676277432527668,0.0003740358811812479,0.00017057772224991124,3,1,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
2013-09-11,15194.129883,15326.599609,15194.129883,15326.599609,102090000,15326.599609,0.7125884,0.08497532,0.20243627,0.51015216,-0.13167642,-0.14159232,-0.4991669,0.60848165,0.57488596,-0.48043165,-0.12199408,0.088766575,-0.008878843,0.37075314,0.35941195,-0.079807825,0.3262716,-0.24328054,-0.6170693,0.5202786,0.15503532,0.008882786810327946,-0.003518678231740484,55.78153797307586,0.0012506438742706974,0.01245113607709145,-0.013259586357265117,0.006511745451563506,0.005231793160764912,0.006411751618229267,-0.011461446899757676,0.0036576822438041065,0.004022449916062914,-0.005999827746651518,-0.0004983394216754172,0.0013134071493103138,0.004374195715463509,0.0004642077030785366,0.0005122329806059126,3,2,4.7933927415997456e-05,0.012293592429874671,-0.8377892890536093
